img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00877.jpg,877,43.85,-337.0,-322.50305992364883,210.16127157731654,14.496940076351166,0.042890355255476825,esquiva_evento
00878.jpg,878,43.9,-318.0,-313.99197566509247,16.064259069210962,4.008024334907532,0.012564339607860601,esquiva_evento
00879.jpg,879,43.95,-318.0,-353.0438703894615,1228.0728518733777,35.04387038946152,0.10985539307041228,esquiva_evento
00880.jpg,880,44.0,-354.0,-381.52580630779266,757.6700128941184,27.525806307792664,0.07753748255716243,esquiva_evento
00881.jpg,881,44.05,-354.0,-353.146267414093,0.7288593282394231,0.8537325859069824,0.0024048805236816405,esquiva_evento
00882.jpg,882,44.1,-354.0,-336.85021591186523,294.1150942696404,17.149784088134766,0.0483092509524923,esquiva_evento
00883.jpg,883,44.15,-354.0,-333.23048508167267,431.37274994262157,20.76951491832733,0.058505675826274174,esquiva_evento
00884.jpg,884,44.2,-315.0,-323.46789050102234,71.70516953730436,8.467890501022339,0.026797121838678287,esquiva_evento
00885.jpg,885,44.25,-315.0,-291.53502321243286,550.6051356410646,23.46497678756714,0.07425625565685803,esquiva_evento
00886.jpg,886,44.3,-214.0,-248.9574943780899,1222.0264131941874,34.957494378089905,0.16259299710739492,esquiva_evento
00887.jpg,887,44.35,-214.0,-184.72973883152008,856.7481888710234,29.27026116847992,0.13614074962083683,esquiva_evento
00888.jpg,888,44.4,-24.0,-123.56926500797272,9914.0385342279,99.56926500797272,3.9827706003189087,esquiva_evento
00889.jpg,889,44.45,-24.0,4.0919308960437775,789.1565814680989,28.091930896043777,1.123677235841751,esquiva_evento
00890.jpg,890,44.5,185.0,205.26281747221947,410.5817719124825,20.262817472219467,0.10893987888290037,esquiva_evento
