img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00045.jpg,45,2.25,-471.0,-348.0980861186981,15104.880435686944,122.90191388130188,0.26038541076547006,esquiva_evento
00046.jpg,46,2.3,-471.0,-338.61450946331024,17525.918104639975,132.38549053668976,0.280477734187902,esquiva_evento
00047.jpg,47,2.35,-429.0,-336.3858777284622,8577.37564412735,92.61412227153778,0.21538167970125066,esquiva_evento
00048.jpg,48,2.4,-429.0,-324.55219757556915,10909.343431292942,104.44780242443085,0.24290186610332756,esquiva_evento
00049.jpg,49,2.45,-429.0,-312.7129306793213,13522.682491192336,116.28706932067871,0.270435044931811,esquiva_evento
00050.jpg,50,2.5,-354.0,-314.1881501674652,1584.9833870883003,39.81184983253479,0.11214605586629518,esquiva_evento
00051.jpg,51,2.55,-354.0,-279.57635962963104,5538.878245978012,74.42364037036896,0.209644057381321,esquiva_evento
00052.jpg,52,2.6,-174.0,-29.35127255320549,20923.254351977044,144.6487274467945,0.8265641568388258,esquiva_evento
00053.jpg,53,2.65,-174.0,19.155945867300034,37309.21942389134,193.15594586730003,1.1037482620988572,esquiva_evento
00054.jpg,54,2.7,-122.0,43.75445666909218,27474.539905665955,165.75445666909218,1.3475972086918064,esquiva_evento
00055.jpg,55,2.75,-148.0,65.60568642616272,45627.389273592154,213.60568642616272,1.4335952109138437,esquiva_evento
00056.jpg,56,2.8,-148.0,-9.976326882839203,19050.534340752856,138.0236731171608,0.9263333766252403,esquiva_evento
00057.jpg,57,2.85,-208.0,-64.36083921790123,20632.20851018562,143.63916078209877,0.6872687118760706,esquiva_evento
00058.jpg,58,2.9,-208.0,-38.192174196243286,28834.697704198985,169.8078258037567,0.8124776354246732,esquiva_evento
00059.jpg,59,2.95,-230.0,13.735886991024017,59407.182607301234,243.73588699102402,1.0551337099178528,esquiva_evento
00060.jpg,60,3.0,-230.0,-17.79138273000717,45032.4972436423,212.20861726999283,0.9186520228138217,esquiva_evento
00061.jpg,61,3.05,-230.0,-95.81464326381683,18005.70996241674,134.18535673618317,0.5808889901999271,esquiva_evento
00062.jpg,62,3.1,-297.0,-216.18102884292603,6531.706098887955,80.81897115707397,0.2712046011982348,esquiva_evento
00063.jpg,63,3.15,-297.0,-282.8725382089615,199.5851766572531,14.127461791038513,0.0474075899028138,esquiva_evento
00064.jpg,64,3.2,-263.0,-331.56372010707855,4700.983714921807,68.56372010707855,0.2597110610116612,esquiva_evento
00065.jpg,65,3.25,-291.0,-369.9403371810913,6231.576834264387,78.94033718109131,0.27034362048318944,esquiva_evento
00066.jpg,66,3.3,-291.0,-431.8214210867882,19830.67263690251,140.82142108678818,0.48226514070817866,esquiva_evento
00067.jpg,67,3.35,-243.0,-431.30823880434036,35459.992801592474,188.30823880434036,0.7717550770669687,esquiva_evento
00068.jpg,68,3.4,-243.0,-426.89574909210205,33817.64653414535,183.89574909210205,0.7536711028364839,esquiva_evento
00069.jpg,69,3.45,-253.0,-419.426273226738,27697.704420140843,166.42627322673798,0.6552215481367637,esquiva_evento
00070.jpg,70,3.5,-253.0,-378.771861076355,15818.561038609936,125.77186107635498,0.49516480738722435,esquiva_evento
00071.jpg,71,3.55,-253.0,-270.9012645483017,320.45527242828314,17.901264548301697,0.07047741948150274,esquiva_evento
00072.jpg,72,3.6,-174.0,-96.05056345462799,6076.114657740977,77.94943654537201,0.44542535168784003,esquiva_evento
00073.jpg,73,3.65,-174.0,-43.85816949605942,16936.8960469164,130.14183050394058,0.7436676028796605,esquiva_evento
00074.jpg,74,3.7,-104.0,-45.251303762197495,3451.4093096415904,58.748696237802505,0.5595113927409763,esquiva_evento
00075.jpg,75,3.75,-66.0,-55.924098551273346,101.52379000445188,10.075901448726654,0.15038658878696498,esquiva_evento
00076.jpg,76,3.8,-66.0,-68.2498909831047,5.06200943585586,2.249890983104706,0.03358046243439859,esquiva_evento
00077.jpg,77,3.85,1.0,-70.26283451914787,5078.391583703454,71.26283451914787,35.63141725957394,esquiva_evento
00078.jpg,78,3.9,1.0,-70.09319704771042,5054.242666464582,71.09319704771042,35.54659852385521,esquiva_evento
00079.jpg,79,3.95,1.0,-80.01249977946281,6563.025120517463,81.01249977946281,40.50624988973141,esquiva_evento
00080.jpg,80,4.0,1.0,-93.77867436408997,8982.997114214204,94.77867436408997,47.38933718204498,esquiva_evento
00081.jpg,81,4.05,1.0,-145.81072878837585,21553.39008737405,146.81072878837585,73.40536439418793,esquiva_evento
00082.jpg,82,4.1,-52.0,-148.37089383602142,9287.349178753711,96.37089383602142,1.8183187516230457,esquiva_evento
00083.jpg,83,4.15,-52.0,-90.88817316293716,1512.2900119505864,38.888173162937164,0.7337391162818333,esquiva_evento
00084.jpg,84,4.2,-8.0,-96.62783366441727,7854.892900047615,88.62783366441727,9.84753707382414,esquiva_evento
00085.jpg,85,4.25,34.0,-175.8556758761406,44039.404697431775,209.8556758761406,5.9958764536040166,esquiva_evento
