img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00436.jpg,436,21.8,226.0,223.81950476765633,4.754559458273492,2.1804952323436737,0.00960570586935539,baseline_3s
00437.jpg,437,21.85,226.0,224.09333500266075,3.635371412078677,1.9066649973392487,0.00839940527462224,baseline_3s
00438.jpg,438,21.9,312.0,233.73489677906036,6125.426382184336,78.26510322093964,0.2500482531020436,baseline_3s
00439.jpg,439,21.95,312.0,180.61434522271156,17262.190281256815,131.38565477728844,0.4197624753268001,baseline_3s
00440.jpg,440,22.0,310.0,228.36336275935173,6664.5405399612,81.63663724064827,0.2624972258541745,baseline_3s
00441.jpg,441,22.05,359.0,223.81950476765633,18273.76629126169,135.18049523234367,0.3755013756453991,baseline_3s
00442.jpg,442,22.1,359.0,223.81950476765633,18273.76629126169,135.18049523234367,0.3755013756453991,baseline_3s
00443.jpg,443,22.15,293.0,223.4916028380394,4831.417276024853,69.5083971619606,0.23642311959850545,baseline_3s
00444.jpg,444,22.2,293.0,212.49154460430145,6481.611390201183,80.50845539569855,0.2738382836588386,baseline_3s
00445.jpg,445,22.25,293.0,196.70017555356026,9273.656188415114,96.29982444643974,0.32755042328721,baseline_3s
00446.jpg,446,22.3,233.0,184.99359381198883,2304.615035088317,48.00640618801117,0.20515558200004774,baseline_3s
00447.jpg,447,22.35,233.0,213.50537890195847,380.04025175620615,19.494621098041534,0.08331034657282707,baseline_3s
00448.jpg,448,22.4,279.0,223.81950476765633,3044.887054086703,55.180495232343674,0.19707319725837028,baseline_3s
00449.jpg,449,22.45,279.0,269.1382091343403,97.25491907800937,9.861790865659714,0.03522068166307041,baseline_3s
00450.jpg,450,22.5,372.0,309.06267336010933,3961.107084576292,62.93732663989067,0.16873277919541735,baseline_3s
00451.jpg,451,22.55,372.0,313.49198316037655,3423.1880345056616,58.50801683962345,0.15685795399362856,baseline_3s
00452.jpg,452,22.6,410.0,314.2530372738838,9167.48087127628,95.74696272611618,0.23296097986889583,baseline_3s
00453.jpg,453,22.65,412.0,317.9317481517792,8848.8360057803,94.06825184822083,0.22776816428140637,baseline_3s
00454.jpg,454,22.7,412.0,321.61269372701645,8169.865135286132,90.38730627298355,0.21885546313071078,baseline_3s
00455.jpg,455,22.75,412.0,333.54795284569263,6154.723702701666,78.45204715430737,0.1899565306399694,baseline_3s
00456.jpg,456,22.8,423.0,335.3679941147566,7679.368455471336,87.63200588524342,0.20667925916330995,baseline_3s
00457.jpg,457,22.85,423.0,356.74099864065647,4390.255261137488,66.25900135934353,0.15627122962109322,esquiva_evento
00458.jpg,458,22.9,422.0,370.6939500272274,2632.310763808639,51.3060499727726,0.12129089828078629,esquiva_evento
00459.jpg,459,22.95,422.0,369.755556717515,2729.481853896793,52.24444328248501,0.12350932218081562,esquiva_evento
00460.jpg,460,23.0,404.0,366.81323847174644,1382.8552329591987,37.186761528253555,0.09181916426729272,esquiva_evento
00461.jpg,461,23.05,404.0,350.2596780061722,2888.022208000294,53.74032199382782,0.1326921530711798,esquiva_evento
00462.jpg,462,23.1,429.0,339.49619840085506,8010.9305006991,89.50380159914494,0.20814837581196496,esquiva_evento
00463.jpg,463,23.15,429.0,376.8074434697628,2724.0629571620057,52.1925565302372,0.12137803844241209,esquiva_evento
00464.jpg,464,23.2,425.0,380.4782530963421,1982.185947353373,44.52174690365791,0.10451114296633313,esquiva_evento
00465.jpg,465,23.25,425.0,427.3629615306854,5.583587195499206,2.362961530685425,0.005546858053252171,esquiva_evento
00466.jpg,466,23.3,399.0,416.95739264786243,322.46795070950384,17.957392647862434,0.04489348161965609,esquiva_evento
00467.jpg,467,23.35,399.0,397.9357685893774,1.1325884953557621,1.0642314106225967,0.002660578526556492,esquiva_evento
00468.jpg,468,23.4,347.0,375.1011522859335,789.6747597972253,28.101152285933495,0.08075043760325717,esquiva_evento
00469.jpg,469,23.45,347.0,339.57664750516415,55.10616226258569,7.423352494835854,0.021331472686309923,esquiva_evento
00470.jpg,470,23.5,313.0,315.2676896303892,5.142416259774768,2.2676896303892136,0.00722194149805482,esquiva_evento
00471.jpg,471,23.55,335.0,317.9884136915207,289.3940687308407,17.01158630847931,0.05062972115618842,esquiva_evento
00472.jpg,472,23.6,335.0,335.8603258728981,0.7401606075778808,0.8603258728981018,0.0025604936693395886,esquiva_evento
00473.jpg,473,23.65,385.0,342.17961099743843,1833.5857143306957,42.82038900256157,0.11093365026570355,esquiva_evento
00474.jpg,474,23.7,385.0,350.67509227991104,1178.1992899926227,34.32490772008896,0.0889246313991942,esquiva_evento
00475.jpg,475,23.75,385.0,342.8986448198557,1772.5241080046642,42.10135518014431,0.10907086834234277,esquiva_evento
00476.jpg,476,23.8,313.0,259.973675429821,2811.7910974219676,53.026324570178986,0.16887364512795855,esquiva_evento
00477.jpg,477,23.85,313.0,223.81950476765633,7953.160729886073,89.18049523234367,0.28401431602657223,esquiva_evento
00478.jpg,478,23.9,269.0,245.58896854519844,548.0763937777081,23.41103145480156,0.08670752390667244,esquiva_evento
00479.jpg,479,23.95,269.0,288.12072598934174,365.6021623594885,19.120725989341736,0.07081750366422865,esquiva_evento
00480.jpg,480,24.0,215.0,251.22008660435677,1311.8946736271043,36.220086604356766,0.16768558613128132,esquiva_evento
00481.jpg,481,24.05,215.0,206.8772266805172,65.97944639970169,8.122773319482803,0.03760543203464261,esquiva_evento
00482.jpg,482,24.1,120.0,170.0148165822029,2501.481877751399,50.01481658220291,0.4133455915884538,esquiva_evento
00483.jpg,483,24.15,120.0,146.8110761642456,718.8338050849788,26.811076164245605,0.22157914185326946,esquiva_evento
00484.jpg,484,24.2,39.0,185.0587192773819,21333.14947694905,146.0587192773819,3.6514679819345472,esquiva_evento
00485.jpg,485,24.25,39.0,180.46976828575134,20013.695338824178,141.46976828575134,3.5367442071437836,esquiva_evento
00486.jpg,486,24.3,-77.0,143.39414411783218,48573.57876143178,220.39414411783218,2.8255659502286177,esquiva_evento
00487.jpg,487,24.35,-77.0,49.863161474466324,16094.261739296517,126.86316147446632,1.6264507881341836,esquiva_evento
00488.jpg,488,24.4,-94.0,-67.97697857022285,677.1976443346406,26.023021429777145,0.2739265413660752,esquiva_evento
00489.jpg,489,24.45,-94.0,-78.63025966286659,236.22891803090576,15.369740337133408,0.16178674039087798,esquiva_evento
00490.jpg,490,24.5,107.0,5.09411284327507,10384.809837199155,101.90588715672493,0.9435730292289345,esquiva_evento
00491.jpg,491,24.55,107.0,59.39306819438934,2266.4199559440635,47.60693180561066,0.4408049241260246,esquiva_evento
00492.jpg,492,24.6,136.0,79.51803416013718,3190.212465135431,56.48196583986282,0.4122771229187067,esquiva_evento
00493.jpg,493,24.65,136.0,82.90695267915726,2818.8716738132466,53.09304732084274,0.3875404913930127,esquiva_evento
00494.jpg,494,24.7,161.0,102.49407488107681,3422.9432740210473,58.50592511892319,0.3611476859192789,esquiva_evento
00495.jpg,495,24.75,161.0,113.63368198275566,2243.5680825107256,47.36631801724434,0.29238467911879223,esquiva_evento
00496.jpg,496,24.8,51.0,87.0223074555397,1297.6066344214314,36.0223074555397,0.692736681837302,esquiva_evento
00497.jpg,497,24.85,51.0,52.617705285549164,2.6169703908937016,1.6177052855491638,0.031109717029791612,esquiva_evento
00498.jpg,498,24.9,-89.0,33.6100879907608,15033.233677102107,122.6100879907608,1.3623343110084534,esquiva_evento
00499.jpg,499,24.95,-89.0,44.74335014820099,17887.283708864292,133.743350148201,1.4860372238689,esquiva_evento
00500.jpg,500,25.0,-8.0,22.55767399072647,933.7714397235211,30.55767399072647,3.395297110080719,esquiva_evento
00501.jpg,501,25.05,-8.0,56.13005092740059,4112.663431950993,64.13005092740059,7.125561214155621,esquiva_evento
00502.jpg,502,25.1,-16.0,9.123711109161377,631.2008598965988,25.123711109161377,1.477865359362434,esquiva_evento
00503.jpg,503,25.15,-16.0,-43.23748230934143,741.8804425516873,27.23748230934143,1.6022048417259664,esquiva_evento
00504.jpg,504,25.2,-9.0,-44.364248633384705,1250.630081403852,35.364248633384705,3.5364248633384703,esquiva_evento
00505.jpg,505,25.25,-9.0,-110.09332174062729,10219.859700553987,101.09332174062729,10.109332174062729,esquiva_evento
00506.jpg,506,25.3,-151.0,-161.2927119731903,105.93991976305512,10.292711973190308,0.06771521034993623,esquiva_evento
00507.jpg,507,25.35,-151.0,-189.47543787956238,1480.3593200240634,38.47543787956238,0.2531278807865946,esquiva_evento
00508.jpg,508,25.4,-127.0,-211.14306330680847,7080.055102653579,84.14306330680847,0.6573676820844412,esquiva_evento
00509.jpg,509,25.45,-127.0,-208.77859389781952,6687.738419904484,81.77859389781952,0.638895264826715,esquiva_evento
00510.jpg,510,25.5,-174.0,-242.7273178100586,4723.444213364797,68.7273178100586,0.39272753034319197,esquiva_evento
00511.jpg,511,25.55,-174.0,-199.85273385047913,668.3638475437092,25.852733850479126,0.14772990771702357,esquiva_evento
00512.jpg,512,25.6,-208.0,-219.89557468891144,141.50469717947044,11.895574688911438,0.05691662530579635,esquiva_evento
00513.jpg,513,25.65,-208.0,-257.160988509655,2416.802791246431,49.160988509655,0.23522004071605263,esquiva_evento
00514.jpg,514,25.7,-234.0,-269.9133687019348,1289.770051521111,35.913368701934814,0.15282284554014813,esquiva_evento
00515.jpg,515,25.75,-234.0,-280.2842798233032,2142.234558761834,46.28427982330322,0.1969543822268222,esquiva_evento
00516.jpg,516,25.8,-282.0,-291.1619883775711,83.94203103074803,9.161988377571106,0.03237451723523359,esquiva_evento
00517.jpg,517,25.85,-282.0,-294.6699843406677,160.52850319276536,12.669984340667725,0.04477026268787182,esquiva_evento
00518.jpg,518,25.9,-282.0,-303.13262355327606,446.58777824447816,21.132623553276062,0.07467358146033944,esquiva_evento
00519.jpg,519,25.95,-282.0,-310.12163949012756,790.826607612702,28.121639490127563,0.09936975084850729,esquiva_evento
00520.jpg,520,26.0,-319.0,-320.08056819438934,1.1676276227258455,1.0805681943893433,0.003376775607466698,esquiva_evento
00521.jpg,521,26.05,-319.0,-306.1973513364792,163.90781280155124,12.802648663520813,0.04000827707350254,esquiva_evento
00522.jpg,522,26.1,-345.0,-318.36336290836334,709.5104355515538,26.636637091636658,0.07698450026484584,esquiva_evento
00523.jpg,523,26.15,-345.0,-332.0472128391266,167.77469523488713,12.952787160873413,0.037435801042986744,esquiva_evento
00524.jpg,524,26.2,-376.0,-326.00666630268097,2499.3334141714945,49.99333369731903,0.1326083121944802,esquiva_evento
00525.jpg,525,26.25,-376.0,-324.9683301448822,2604.2313282017385,51.0316698551178,0.13536251950959627,esquiva_evento
00526.jpg,526,26.3,-397.0,-336.0394996404648,3716.1826040848932,60.96050035953522,0.1531670863304905,esquiva_evento
00527.jpg,527,26.35,-397.0,-323.7200122475624,5369.956604997404,73.27998775243759,0.18412057224230552,esquiva_evento
00528.jpg,528,26.4,-348.0,-276.5485043525696,5105.316230254768,71.45149564743042,0.20473207921899833,esquiva_evento
00529.jpg,529,26.45,-348.0,-277.1408587694168,5021.0178959357345,70.85914123058319,0.20303478862631286,esquiva_evento
00530.jpg,530,26.5,-220.0,-281.3794411420822,3767.435794914335,61.379441142082214,0.2777350277922272,esquiva_evento
00531.jpg,531,26.55,-220.0,-283.0664780139923,3977.3806490893753,63.06647801399231,0.2853686787963453,esquiva_evento
00532.jpg,532,26.6,-174.0,-296.79119098186493,15077.676582744827,122.79119098186493,0.7016639484677996,esquiva_evento
00533.jpg,533,26.65,-174.0,-292.26529037952423,13986.678908553187,118.26529037952423,0.675801659311567,esquiva_evento
00534.jpg,534,26.7,-232.0,-288.16134852170944,3154.0970677769155,56.16134852170944,0.24103583056527658,esquiva_evento
00535.jpg,535,26.75,-232.0,-285.77844285964966,2892.120916408603,53.77844285964966,0.23080876763798136,esquiva_evento
00536.jpg,536,26.8,-241.0,-291.3539329171181,2535.518560221627,50.35393291711807,0.2080741029632978,esquiva_evento
00537.jpg,537,26.85,-241.0,-279.19853615760803,1459.1281645840882,38.19853615760803,0.15784519073391748,esquiva_evento
00538.jpg,538,26.9,-237.0,-324.6358391046524,7680.040295576524,87.6358391046524,0.3682178113640857,esquiva_evento
00539.jpg,539,26.95,-237.0,-320.31361520290375,6941.158478177515,83.31361520290375,0.3500572067348897,esquiva_evento
00540.jpg,540,27.0,-115.0,-33.57744437456131,6629.632564577658,81.42255562543869,0.7019185829779198,esquiva_evento
00541.jpg,541,27.05,-115.0,23.95495840907097,19308.480466466644,138.95495840907097,1.197887572491991,esquiva_evento
00542.jpg,542,27.1,135.0,81.09585019946098,2905.6573657189506,53.90414980053902,0.3963540426510222,esquiva_evento
00543.jpg,543,27.15,135.0,70.05656504631042,4217.649743584109,64.94343495368958,0.4775252570124233,esquiva_evento
00544.jpg,544,27.2,217.0,168.61541718244553,2341.0678544287875,48.384582817554474,0.2219476276034609,esquiva_evento
00545.jpg,545,27.25,217.0,187.71800911426544,857.4349902322417,29.281990885734558,0.13432105910887412,esquiva_evento
00546.jpg,546,27.3,239.0,184.6710790991783,2951.6316462477394,54.328920900821686,0.22637050375342369,esquiva_evento
00547.jpg,547,27.35,239.0,211.6564062833786,747.6721173396572,27.3435937166214,0.1139316404859225,esquiva_evento
00548.jpg,548,27.4,251.0,201.4799936413765,2452.2310297581125,49.520006358623505,0.19650796174056948,esquiva_evento
00549.jpg,549,27.45,251.0,230.4493729174137,422.32827348752903,20.55062708258629,0.08155010747058052,esquiva_evento
