img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00030.jpg,30,1.5,-333.0,-319.2438336610794,189.23211234405198,13.756166338920593,0.04118612676323531,esquiva_evento
00031.jpg,31,1.55,-284.0,-319.397389292717,1252.9751687401547,35.39738929271698,0.12420136593935782,esquiva_evento
00032.jpg,32,1.6,-284.0,-323.4959040284157,1559.926435021822,39.49590402841568,0.13858211939794976,esquiva_evento
00033.jpg,33,1.65,-256.0,-317.2894312143326,3756.394378576405,61.28943121433258,0.23848027709857036,esquiva_evento
00034.jpg,34,1.7,-256.0,-294.638060092926,1492.8996877445627,38.638060092926025,0.15034264627597677,esquiva_evento
00035.jpg,35,1.75,-142.0,-251.06241965293884,11894.61138055374,109.06241965293884,0.7626742633072646,esquiva_evento
00036.jpg,36,1.8,-142.0,-242.65341317653656,10131.109584086584,100.65341317653656,0.7038700222135423,esquiva_evento
00037.jpg,37,1.85,-142.0,-225.24703633785248,6930.069059035731,83.24703633785248,0.5821471072577097,esquiva_evento
00038.jpg,38,1.9,-142.0,-182.3366972208023,1627.0491426826807,40.33669722080231,0.28207480573987626,esquiva_evento
00039.jpg,39,1.95,-142.0,-90.9235292673111,2608.8058625072263,51.076470732688904,0.3571781170118105,esquiva_evento
00040.jpg,40,2.0,-142.0,-76.0635102391243,4347.620681986066,65.9364897608757,0.4610943339921378,esquiva_evento
00041.jpg,41,2.05,-95.0,-54.056051194667816,1676.4069437736628,40.943948805332184,0.42649946672221023,esquiva_evento
00042.jpg,42,2.1,-95.0,-123.3997472524643,806.5456440038532,28.399747252464294,0.29583070054650307,esquiva_evento
00043.jpg,43,2.15,-23.0,-95.11446470022202,5200.496018999567,72.11446470022202,3.0047693625092506,esquiva_evento
00044.jpg,44,2.2,-23.0,-41.8945090174675,357.00247101116065,18.8945090174675,0.7872712090611458,esquiva_evento
00045.jpg,45,2.25,-65.0,46.05056828260422,12332.228715889341,111.05056828260422,1.6825843679182457,esquiva_evento
00046.jpg,46,2.3,-65.0,25.72032940387726,8230.178167147997,90.72032940387726,1.3745504455132918,esquiva_evento
00047.jpg,47,2.35,17.0,54.31623488664627,1392.5013861153561,37.31623488664627,2.0731241603692374,esquiva_evento
00048.jpg,48,2.4,17.0,48.037134408950806,963.303712319278,31.037134408950806,1.7242852449417114,esquiva_evento
00049.jpg,49,2.45,218.0,53.99352064728737,26898.125269671753,164.00647935271263,0.7488880335740303,esquiva_evento
00050.jpg,50,2.5,218.0,189.51163306832314,811.5870504338599,28.488366931676865,0.1300838672679309,esquiva_evento
00051.jpg,51,2.55,184.0,231.35203102231026,2242.214841937833,47.35203102231026,0.2559569244449203,esquiva_evento
00052.jpg,52,2.6,184.0,238.55777269601822,2976.550561550391,54.55777269601822,0.2949068794379363,esquiva_evento
00053.jpg,53,2.65,146.0,242.11497190594673,9238.08782448093,96.11497190594673,0.6538433462989574,esquiva_evento
00054.jpg,54,2.7,146.0,246.26280960440636,10052.63098976944,100.26280960440636,0.6820599292816759,esquiva_evento
00055.jpg,55,2.75,224.0,243.41049778461456,376.76742424652684,19.410497784614563,0.0862688790427314,esquiva_evento
00056.jpg,56,2.8,224.0,247.25868651270866,540.9664982964559,23.258686512708664,0.10337194005648295,esquiva_evento
00057.jpg,57,2.85,268.0,261.05355301499367,48.253125715503565,6.946446985006332,0.025823222992588598,esquiva_evento
00058.jpg,58,2.9,268.0,278.242006957531,104.8987065181129,10.242006957530975,0.0380743753068066,esquiva_evento
00059.jpg,59,2.95,326.0,278.07113242149353,2297.1763473580086,47.92886757850647,0.14657146048472927,esquiva_evento
00060.jpg,60,3.0,326.0,286.69680477678776,1544.7411547539336,39.30319522321224,0.12019325756334019,esquiva_evento
00061.jpg,61,3.05,345.0,283.7864107787609,3747.1035053465985,61.21358922123909,0.17691788792265634,esquiva_evento
00062.jpg,62,3.1,345.0,269.41573061048985,5712.981779146042,75.58426938951015,0.2184516456344224,esquiva_evento
00063.jpg,63,3.15,383.0,269.16354900598526,12958.737574912719,113.83645099401474,0.2964490911302467,esquiva_evento
00064.jpg,64,3.2,383.0,287.4267926067114,9134.237971440558,95.57320739328861,0.24888856092002243,esquiva_evento
00065.jpg,65,3.25,359.0,280.9123505651951,6097.680994252989,78.08764943480492,0.21691013731890255,esquiva_evento
00066.jpg,66,3.3,359.0,250.29821409285069,11816.078259403725,108.70178590714931,0.301949405297637,esquiva_evento
00067.jpg,67,3.35,368.0,230.10706517100334,19014.46147575392,137.89293482899666,0.37369359032248417,esquiva_evento
00068.jpg,68,3.4,368.0,223.81950476765633,20788.015205443877,144.18049523234367,0.39073304941014547,esquiva_evento
00069.jpg,69,3.45,366.0,211.70337483286858,23807.448537966255,154.29662516713142,0.4204267715725652,esquiva_evento
00070.jpg,70,3.5,366.0,-0.8933995366096497,134610.76662353027,366.89339953660965,0.9997095355220972,esquiva_evento
00071.jpg,71,3.55,347.0,-391.69511580467224,545670.4741136781,738.6951158046722,2.1226871143812422,esquiva_evento
00072.jpg,72,3.6,347.0,65.29159173369408,79359.6272879357,281.7084082663059,0.8095069203054768,esquiva_evento
00073.jpg,73,3.65,325.0,140.27749952673912,34122.402181093865,184.72250047326088,0.5666334370345426,esquiva_evento
00074.jpg,74,3.7,325.0,204.72836565971375,14465.266026883524,120.27163434028625,0.3689313936818597,esquiva_evento
00075.jpg,75,3.75,331.0,223.81950476765633,11487.658558250445,107.18049523234367,0.3228328169648906,esquiva_evento
00076.jpg,76,3.8,331.0,223.81950476765633,11487.658558250445,107.18049523234367,0.3228328169648906,esquiva_evento
00077.jpg,77,3.85,321.0,223.93056124448776,9422.475940310142,97.06943875551224,0.3014578843338889,esquiva_evento
00078.jpg,78,3.9,321.0,223.81950476765633,9444.048653603571,97.18049523234367,0.3018027802246698,esquiva_evento
00079.jpg,79,3.95,354.0,208.9718962907791,21033.150865492527,145.0281037092209,0.4085298696034391,esquiva_evento
00080.jpg,80,4.0,354.0,175.34093835949898,31919.060306264342,178.65906164050102,0.5032649623676085,esquiva_evento
00081.jpg,81,4.05,343.0,191.12237098813057,23066.814194267045,151.87762901186943,0.44150473549962044,esquiva_evento
00082.jpg,82,4.1,343.0,194.05549106001854,22184.466743372217,148.94450893998146,0.4329782236627368,esquiva_evento
00083.jpg,83,4.15,374.0,206.16020807623863,28170.19575301151,167.83979192376137,0.44757277846336363,esquiva_evento
00084.jpg,84,4.2,374.0,212.5185205936432,26076.26819126564,161.4814794063568,0.4306172784169515,esquiva_evento
00085.jpg,85,4.25,313.0,214.5346964597702,9695.41600126959,98.4653035402298,0.31358376923640063,esquiva_evento
00086.jpg,86,4.3,313.0,220.12690684199333,8625.411432735786,92.87309315800667,0.2957741820318684,esquiva_evento
00087.jpg,87,4.35,352.0,239.9788007736206,12548.749076116183,112.0211992263794,0.3173405077234544,esquiva_evento
00088.jpg,88,4.4,352.0,233.74152106046677,13985.067841092025,118.25847893953323,0.3350098553527854,esquiva_evento
00089.jpg,89,4.45,307.0,228.04551696777344,6233.810390886152,78.95448303222656,0.25634572413060575,esquiva_evento
00090.jpg,90,4.5,307.0,223.81950476765633,6918.994787097949,83.18049523234367,0.27006654296215477,esquiva_evento
00091.jpg,91,4.55,317.0,205.55648064613342,12419.658005975634,111.44351935386658,0.35045131872285085,esquiva_evento
00092.jpg,92,4.6,317.0,164.46929541230202,23265.61584201959,152.53070458769798,0.4796563037348993,esquiva_evento
00093.jpg,93,4.65,247.0,173.7477188706398,5365.89669065482,73.2522811293602,0.2953721013280653,esquiva_evento
