img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00038.jpg,38,1.9,62.0,-288.9807641506195,123187.4968037528,350.9807641506195,5.571123240486024,baseline_3s
00039.jpg,39,1.95,62.0,-221.70152938365936,80486.55777462733,283.70152938365936,4.503198879105704,baseline_3s
00040.jpg,40,2.0,76.0,2.988429367542267,5330.6894462183645,73.01157063245773,0.9482022160059446,baseline_3s
00041.jpg,41,2.05,55.0,120.97318625450134,4352.461304571125,65.97318625450134,1.1780926116875239,baseline_3s
00042.jpg,42,2.1,55.0,154.24148473143578,9848.8722916998,99.24148473143578,1.7721693702042103,baseline_3s
00043.jpg,43,2.15,55.0,137.0913398861885,6738.988084309724,82.0913398861885,1.4659167836819376,baseline_3s
00044.jpg,44,2.2,53.0,201.59420263767242,22080.237057525654,148.59420263767242,2.75174449329023,baseline_3s
00045.jpg,45,2.25,202.0,-61.16298732161522,69254.75789603661,263.1629873216152,1.2963693956729814,baseline_3s
00046.jpg,46,2.3,202.0,102.95222774147987,9810.461189375668,99.04777225852013,0.48792006038679864,baseline_3s
00047.jpg,47,2.35,211.0,210.45968595147133,0.2919392710374433,0.5403140485286713,0.0025486511723050533,baseline_3s
00048.jpg,48,2.4,211.0,223.84767791628838,165.06282784068404,12.847677916288376,0.06060225432211498,baseline_3s
00049.jpg,49,2.45,211.0,223.81950476765633,164.33970248796328,12.819504767656326,0.06046936211158645,baseline_3s
00050.jpg,50,2.5,46.0,189.52683699131012,20599.952936730107,143.52683699131012,3.053762489176811,baseline_3s
00051.jpg,51,2.55,46.0,159.03822267055511,12777.639784518,113.03822267055511,2.4050685674586196,baseline_3s
00052.jpg,52,2.6,189.0,141.32637068629265,2272.7749319407767,47.67362931370735,0.2509138384931966,baseline_3s
00053.jpg,53,2.65,189.0,169.39600494503975,384.31662211490595,19.60399505496025,0.10317892134189606,baseline_3s
00054.jpg,54,2.7,358.0,192.27822828292847,27463.70562104517,165.72177171707153,0.4616205340308399,baseline_3s
00055.jpg,55,2.75,358.0,223.81950476765633,18004.405300797003,134.18049523234367,0.37376182515973166,baseline_3s
00056.jpg,56,2.8,414.0,223.81950476765633,36168.6207668195,190.18049523234367,0.4582662535719125,baseline_3s
00057.jpg,57,2.85,400.0,223.81950476765633,31039.566900313872,176.18049523234367,0.43935285594100665,baseline_3s
00058.jpg,58,2.9,400.0,229.5283583700657,29060.580600004752,170.4716416299343,0.42511631329160676,baseline_3s
00059.jpg,59,2.95,456.0,234.59250178933144,49021.2802639072,221.40749821066856,0.48448030243034695,baseline_3s
00060.jpg,60,3.0,456.0,313.51049922406673,20303.257831374685,142.48950077593327,0.31179321832808155,baseline_3s
00061.jpg,61,3.05,456.0,309.3821752220392,21496.786542620808,146.61782477796078,0.32082675006118333,baseline_3s
00062.jpg,62,3.1,396.0,299.09630231559277,9390.326624910991,96.90369768440723,0.244089918600522,baseline_3s
00063.jpg,63,3.15,396.0,297.866520434618,9630.179811609247,98.133479565382,0.24718760595814107,baseline_3s
00064.jpg,64,3.2,410.0,298.37289886176586,12460.609708525553,111.62710113823414,0.27159878622441397,baseline_3s
00065.jpg,65,3.25,410.0,307.84893341362476,10434.840404734068,102.15106658637524,0.24854274108607113,baseline_3s
00066.jpg,66,3.3,420.0,314.86075523495674,11054.260789763677,105.13924476504326,0.24973692343240678,baseline_3s
00067.jpg,67,3.35,420.0,305.96656005084515,13003.625426637505,114.03343994915485,0.2708632777889664,baseline_3s
00068.jpg,68,3.4,408.0,307.7411092668772,10051.845171036262,100.25889073312283,0.24513176218367438,esquiva_evento
00069.jpg,69,3.45,408.0,309.86421141028404,9630.633002125425,98.13578858971596,0.23994080339783852,esquiva_evento
00070.jpg,70,3.5,394.0,302.8146391659975,8314.770030427237,91.1853608340025,0.23084901476962658,esquiva_evento
00071.jpg,71,3.55,394.0,302.09596449136734,8446.351742772013,91.90403550863266,0.2326684443256523,esquiva_evento
00072.jpg,72,3.6,399.0,298.7572069466114,10048.617559144493,100.2427930533886,0.2506069826334715,esquiva_evento
00073.jpg,73,3.65,399.0,256.9679875522852,20173.092559947814,142.0320124477148,0.355080031119287,esquiva_evento
00074.jpg,74,3.7,378.0,285.6411297619343,8530.160911651861,92.35887023806572,0.2436909504962156,esquiva_evento
00075.jpg,75,3.75,378.0,246.82292053103447,17207.4261780073,131.17707946896553,0.3461136661450278,esquiva_evento
00076.jpg,76,3.8,318.0,248.5980882793665,4816.625350478606,69.4019117206335,0.21756085178881976,esquiva_evento
00077.jpg,77,3.85,385.0,279.10669516026974,11213.39200988004,105.89330483973026,0.2743349866314255,esquiva_evento
00078.jpg,78,3.9,385.0,298.8566908836365,7420.669705517359,86.14330911636353,0.22316919460197804,esquiva_evento
00079.jpg,79,3.95,385.0,319.9847566187382,4226.98187192471,65.01524338126183,0.16843327300845032,esquiva_evento
00080.jpg,80,4.0,368.0,318.486332193017,2451.603299700264,49.513667806982994,0.1341833815907398,esquiva_evento
00081.jpg,81,4.05,368.0,280.6228175908327,7634.772005764894,87.37718240916729,0.2367945322741661,esquiva_evento
00082.jpg,82,4.1,287.0,249.0969844609499,1436.6385869534736,37.9030155390501,0.13160769284392396,esquiva_evento
00083.jpg,83,4.15,202.0,238.6450456082821,1342.8593676330745,36.64504560828209,0.1805174660506507,esquiva_evento
00084.jpg,84,4.2,202.0,236.089270144701,1162.0783389984033,34.089270144701004,0.16792743913645813,esquiva_evento
00085.jpg,85,4.25,202.0,224.22334650158882,493.8771297296801,22.22334650158882,0.10947461330831931,esquiva_evento
00086.jpg,86,4.3,147.0,212.2121675312519,4252.626794124066,65.21216753125191,0.4406227535895399,esquiva_evento
00087.jpg,87,4.35,147.0,105.24255308508873,1743.6843728516328,41.75744691491127,0.2821449115872383,esquiva_evento
00088.jpg,88,4.4,142.0,20.402867078781128,14785.86273466057,121.59713292121887,0.8503296008476844,esquiva_evento
00089.jpg,89,4.45,142.0,67.77741318941116,5508.992392855396,74.22258681058884,0.5190390686055163,esquiva_evento
00090.jpg,90,4.5,122.0,133.2766317129135,127.16242278868675,11.276631712913513,0.09167993262531311,esquiva_evento
00091.jpg,91,4.55,55.0,109.79139924049377,3002.0974307311817,54.791399240493774,0.978417843580246,esquiva_evento
00092.jpg,92,4.6,55.0,89.92645627260208,1219.8573477619852,34.92645627260208,0.6236867191536086,esquiva_evento
00093.jpg,93,4.65,141.0,80.05779337882996,3713.952547857382,60.942206621170044,0.4291704691631693,esquiva_evento
00094.jpg,94,4.7,141.0,39.052254408597946,10393.342831169237,101.94774559140205,0.7179418703619863,esquiva_evento
00095.jpg,95,4.75,19.0,10.366921126842499,74.53005083015839,8.633078873157501,0.43165394365787507,esquiva_evento
00096.jpg,96,4.8,19.0,-79.81756234169006,9764.910627153802,98.81756234169006,4.9408781170845035,esquiva_evento
00097.jpg,97,4.85,-93.0,-112.82356321811676,392.9736586626717,19.82356321811676,0.21088897040549745,esquiva_evento
00098.jpg,98,4.9,-93.0,-135.8955363035202,1840.0270347666196,42.8955363035202,0.45633549259064043,esquiva_evento
00099.jpg,99,4.95,-93.0,-120.46750509738922,754.4638362751028,27.46750509738922,0.29220750103605553,esquiva_evento
00100.jpg,100,5.0,-138.0,-162.84726321697235,617.3864893735072,24.84726321697235,0.17875728933073634,esquiva_evento
00101.jpg,101,5.05,-138.0,-142.39164185523987,19.28651818469467,4.391641855239868,0.03159454572115013,esquiva_evento
00102.jpg,102,5.1,-78.0,-144.9588302373886,4483.484946759428,66.95883023738861,0.8475801295871976,esquiva_evento
00103.jpg,103,5.15,-147.0,-136.99325156211853,100.13501429904323,10.00674843788147,0.06761316512082075,esquiva_evento
00104.jpg,104,5.2,-147.0,-169.89390242099762,524.1307680621607,22.89390242099762,0.15468852987160553,esquiva_evento
00105.jpg,105,5.25,-147.0,-132.1734882593155,219.82545039665558,14.82651174068451,0.10017913338300344,esquiva_evento
00106.jpg,106,5.3,-249.0,-157.39547961950302,8391.388154140886,91.60452038049698,0.3664180815219879,esquiva_evento
00107.jpg,107,5.35,-249.0,-202.5388400554657,2158.6393833915986,46.4611599445343,0.1858446397781372,esquiva_evento
00108.jpg,108,5.4,-270.0,-251.02075850963593,360.21160754955713,18.979241490364075,0.07003410144045784,esquiva_evento
00109.jpg,109,5.45,-282.0,-261.58193814754486,416.8972498106838,20.41806185245514,0.07214862845390509,esquiva_evento
00110.jpg,110,5.5,-282.0,-236.49442768096924,2070.7571120825387,45.50557231903076,0.16079707533226417,esquiva_evento
00111.jpg,111,5.55,-282.0,-239.03799211978912,1845.7341210993015,42.96200788021088,0.15180921512442005,esquiva_evento
00112.jpg,112,5.6,-195.0,-199.40260195732117,19.38290399460817,4.402601957321167,0.02246225488429167,esquiva_evento
00113.jpg,113,5.65,-148.0,-114.60956525802612,1114.921132258016,33.39043474197388,0.22409687746291193,esquiva_evento
00114.jpg,114,5.7,-148.0,-100.90791755914688,2217.664228616107,47.09208244085312,0.316054244569484,esquiva_evento
00115.jpg,115,5.75,-113.0,-20.83859208226204,8493.725109379693,92.16140791773796,0.8084334027871751,esquiva_evento
00116.jpg,116,5.8,-113.0,-6.313179075717926,11382.077758929832,106.68682092428207,0.9358493063533515,esquiva_evento
00117.jpg,117,5.85,-107.0,13.242976605892181,14458.373423045134,120.24297660589218,1.1133608944990017,esquiva_evento
00118.jpg,118,5.9,-107.0,-2.6221773624420166,10894.729858557512,104.37782263755798,0.9664613207181295,esquiva_evento
00119.jpg,119,5.95,-152.0,23.1039776802063,30661.402999430185,175.1039776802063,1.1444704423542895,esquiva_evento
00120.jpg,120,6.0,-152.0,42.57804813981056,37860.61681789844,194.57804813981056,1.2717519486262128,esquiva_evento
00121.jpg,121,6.05,-152.0,33.082380175590515,34255.48745146182,185.08238017559052,1.2096887593175851,esquiva_evento
00122.jpg,122,6.1,-68.0,28.529144436120987,9317.875725569507,96.52914443612099,1.3989731077698693,esquiva_evento
00123.jpg,123,6.15,-68.0,-12.366096258163452,3095.1312455559346,55.63390374183655,0.8062884600266166,esquiva_evento
00124.jpg,124,6.2,-168.0,-23.659618139266968,20834.14583570223,144.34038186073303,0.8540850997676511,esquiva_evento
00125.jpg,125,6.25,-84.0,-25.942122042179108,3370.717192965225,58.05787795782089,0.6830338583273046,esquiva_evento
00126.jpg,126,6.3,-84.0,-33.71080791950226,2529.0028401091968,50.28919208049774,0.5916375538882087,esquiva_evento
00127.jpg,127,6.35,-32.0,-20.761255592107773,126.30937586592881,11.238744407892227,0.34056801236037054,esquiva_evento
00128.jpg,128,6.4,-32.0,9.081291764974594,1687.6725330789693,41.081291764974594,1.2448876292416544,esquiva_evento
00129.jpg,129,6.45,-32.0,93.81842112541199,15830.275094491517,125.81842112541199,3.8126794280427876,esquiva_evento
00130.jpg,130,6.5,-26.0,6.981833517551422,1087.8013421794785,32.98183351755142,1.2215493895389415,esquiva_evento
00131.jpg,131,6.55,-26.0,9.157870054244995,1236.075826751177,35.157870054244995,1.3021433353424072,esquiva_evento
00132.jpg,132,6.6,-57.0,-35.15490126609802,477.2083386939258,21.845098733901978,0.37663963334313755,esquiva_evento
00133.jpg,133,6.65,-13.0,-39.575012892484665,706.2313102357261,26.575012892484665,1.8982152066060476,esquiva_evento
00134.jpg,134,6.7,-13.0,-45.99873021245003,1088.9161956340622,32.99873021245003,2.3570521580321446,esquiva_evento
00135.jpg,135,6.75,116.0,26.872076451778412,7943.786756017632,89.12792354822159,0.7617771243437742,esquiva_evento
00136.jpg,136,6.8,116.0,36.23078939318657,6363.126960834156,79.76921060681343,0.6817881248445592,esquiva_evento
00137.jpg,137,6.85,157.0,40.94963216781616,13467.687873985169,116.05036783218384,0.7344959989378724,esquiva_evento
00138.jpg,138,6.9,157.0,93.32994022965431,4053.8765111593925,63.67005977034569,0.40297506183763093,esquiva_evento
00139.jpg,139,6.95,136.0,110.45450577139854,652.5722753835103,25.545494228601456,0.18646346152263837,esquiva_evento
00140.jpg,140,7.0,136.0,111.64101034402847,593.3603770597279,24.358989655971527,0.17780284420417172,esquiva_evento
00141.jpg,141,7.05,136.0,120.58730190992355,237.55126241584614,15.412698090076447,0.11250144591296676,esquiva_evento
00142.jpg,142,7.1,153.0,127.87480956315994,631.2751944874791,25.125190436840057,0.16315058725220816,esquiva_evento
00143.jpg,143,7.15,153.0,129.89066618680954,534.0413092894679,23.10933381319046,0.15006060917656144,esquiva_evento
00144.jpg,144,7.2,125.0,154.7461272776127,884.8320880159336,29.746127277612686,0.2360803752191483,esquiva_evento
00145.jpg,145,7.25,125.0,159.41588652133942,1184.4532450497122,34.41588652133942,0.2731419565185668,esquiva_evento
00146.jpg,146,7.3,282.0,155.58493688702583,15980.768181857242,126.41506311297417,0.44669633608824794,esquiva_evento
00147.jpg,147,7.35,314.0,161.86519461870193,23144.999008405437,152.13480538129807,0.482967636131105,esquiva_evento
00148.jpg,148,7.4,314.0,153.09995344281197,25888.824982105278,160.90004655718803,0.5107937985942477,esquiva_evento
00149.jpg,149,7.45,310.0,151.9457721710205,24981.138934614955,158.0542278289795,0.5082129512185836,esquiva_evento
00150.jpg,150,7.5,310.0,172.03961199522018,19033.068658429394,137.96038800477982,0.44360253377742703,esquiva_evento
00151.jpg,151,7.55,252.0,179.5913726091385,5243.00932062862,72.40862739086151,0.2862001082642747,esquiva_evento
00152.jpg,152,7.6,252.0,183.77153360843658,4655.123626144698,68.22846639156342,0.2696777327729779,esquiva_evento
00153.jpg,153,7.65,252.0,191.93500271439552,3607.803898919673,60.06499728560448,0.23741105646483984,esquiva_evento
00154.jpg,154,7.7,227.0,184.30602532625198,1822.7754734426371,42.693974673748016,0.1872542748848597,esquiva_evento
00155.jpg,155,7.75,227.0,173.8452474474907,2825.427718918495,53.15475255250931,0.2331348796162689,esquiva_evento
00156.jpg,156,7.8,156.0,157.88879013061523,3.567528157509514,1.8887901306152344,0.012030510386084296,esquiva_evento
00157.jpg,157,7.85,156.0,158.53058722615242,6.4038717091657995,2.53058722615242,0.01611838997549312,esquiva_evento
00158.jpg,158,7.9,127.0,158.55560785531998,995.7563871187318,31.555607855319977,0.24652818636968732,esquiva_evento
00159.jpg,159,7.95,127.0,146.95425641536713,398.1723490902201,19.954256415367126,0.15589262824505568,esquiva_evento
00160.jpg,160,8.0,139.0,167.61215779185295,818.6555735058915,28.61215779185295,0.2043725556560925,esquiva_evento
00161.jpg,161,8.05,103.0,170.48490113019943,4554.2118805527925,67.48490113019943,0.6488932800980715,esquiva_evento
00162.jpg,162,8.1,103.0,129.51591542363167,703.0937707531878,26.515915423631668,0.25496072522722757,esquiva_evento
00163.jpg,163,8.15,103.0,136.3417585492134,1111.6728631540454,33.34175854921341,0.3205938322039751,esquiva_evento
00164.jpg,164,8.2,83.0,94.12138223648071,123.68514284990874,11.121382236480713,0.13239740757715135,esquiva_evento
00165.jpg,165,8.25,83.0,114.18928360939026,972.7714120669798,31.18928360939026,0.37130099534988403,esquiva_evento
00166.jpg,166,8.3,78.0,76.843620210886,1.3372142166713354,1.1563797891139984,0.014637718849544283,esquiva_evento
00167.jpg,167,8.35,78.0,81.84299731254578,14.76862834423406,3.8429973125457764,0.04864553560184527,esquiva_evento
