img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00545.jpg,545,27.25,-14.0,-173.61778610944748,25477.837642481325,159.61778610944748,10.641185740629831,baseline_3s
00546.jpg,546,27.3,139.0,-11.106046199798584,22531.82510573607,150.10604619979858,1.0721860442842757,baseline_3s
00547.jpg,547,27.35,139.0,134.46102130413055,20.602327601556695,4.538978695869446,0.03242127639906747,baseline_3s
00548.jpg,548,27.4,326.0,259.30286717414856,4448.50752718927,66.69713282585144,0.20396676705153347,baseline_3s
00549.jpg,549,27.45,326.0,289.53225660324097,1329.896308451862,36.46774339675903,0.11152215106042518,baseline_3s
00550.jpg,550,27.5,409.0,306.17135410010815,10573.730417605346,102.82864589989185,0.2508015753655899,baseline_3s
00551.jpg,551,27.55,409.0,330.7918726801872,6116.511178872045,78.20812731981277,0.19075153004832385,baseline_3s
00552.jpg,552,27.6,519.0,376.73782865703106,20238.525395216253,142.26217134296894,0.27358109873647873,baseline_3s
00553.jpg,553,27.65,519.0,359.4510480314493,25455.868074262893,159.54895196855068,0.30682490763182824,esquiva_evento
00554.jpg,554,27.7,529.0,378.0451665073633,22787.361754789665,150.95483349263668,0.28482044055214467,esquiva_evento
00555.jpg,555,27.75,529.0,389.98443610966206,19325.327003748633,139.01556389033794,0.2622935167742225,esquiva_evento
00556.jpg,556,27.8,562.0,406.5430445969105,24166.864983198164,155.45695540308952,0.2761224785134805,esquiva_evento
00557.jpg,557,27.85,562.0,425.62388813495636,18598.443887426896,136.37611186504364,0.24223110455602778,esquiva_evento
00558.jpg,558,27.9,580.0,443.6060387343168,18603.312669744682,136.39396126568317,0.234757248305823,esquiva_evento
00559.jpg,559,27.95,580.0,456.1220398247242,15345.749017187218,123.8779601752758,0.21321507775434734,esquiva_evento
00560.jpg,560,28.0,581.0,498.84031468629837,6750.213890846479,82.15968531370163,0.14116784418161793,esquiva_evento
00561.jpg,561,28.05,581.0,502.38031470775604,6181.054915451481,78.61968529224396,0.13508536991794495,esquiva_evento
00562.jpg,562,28.1,589.0,493.4130329489708,9136.868270014544,95.5869670510292,0.16201180856106645,esquiva_evento
00563.jpg,563,28.15,589.0,452.33235228061676,18678.04593314944,136.66764771938324,0.23164008088031057,esquiva_evento
00564.jpg,564,28.2,609.0,449.1018179357052,25567.428627466372,159.89818206429482,0.26212816731851607,esquiva_evento
00565.jpg,565,28.25,609.0,472.6271751970053,18597.547344748295,136.37282480299473,0.22356200787376185,esquiva_evento
00566.jpg,566,28.3,616.0,508.0978477150202,11642.874467730975,107.90215228497982,0.17488193239056696,esquiva_evento
00567.jpg,567,28.35,616.0,444.9720573425293,29250.557169647087,171.0279426574707,0.2771927757819622,esquiva_evento
00568.jpg,568,28.4,589.0,458.6256590485573,16997.468778523034,130.37434095144272,0.2209734592397334,esquiva_evento
00569.jpg,569,28.45,589.0,495.1268861889839,8812.161496575978,93.87311381101608,0.1591069725610442,esquiva_evento
00570.jpg,570,28.5,602.0,482.7458648085594,14221.548760258387,119.25413519144058,0.1977680517270988,esquiva_evento
00571.jpg,571,28.55,602.0,512.7346850782633,7968.296448076831,89.26531492173672,0.1480353481289166,esquiva_evento
00572.jpg,572,28.6,630.0,530.3327670246363,9933.557328965431,99.66723297536373,0.15795124084843698,esquiva_evento
00573.jpg,573,28.65,630.0,528.5730426311493,10287.42768110266,101.42695736885071,0.16074002752591238,esquiva_evento
00574.jpg,574,28.7,620.0,548.5627096444368,5103.286453345037,71.43729035556316,0.11503589429237225,esquiva_evento
00575.jpg,575,28.75,620.0,546.9238584339619,5340.122466179646,73.07614156603813,0.117674946161092,esquiva_evento
00576.jpg,576,28.8,612.0,537.4604738652706,5556.140956390005,74.53952613472939,0.12159792191636115,esquiva_evento
00577.jpg,577,28.85,612.0,542.1170643568039,4883.6246941110885,69.8829356431961,0.1140015263347408,esquiva_evento
00578.jpg,578,28.9,635.0,552.0807417929173,6875.60338161286,82.91925820708275,0.13037619214950116,esquiva_evento
00579.jpg,579,28.95,635.0,556.0423015058041,6234.318151500352,78.95769849419594,0.12414732467640871,esquiva_evento
00580.jpg,580,29.0,615.0,553.8231672346592,3742.6048671984763,61.176832765340805,0.09931304020347534,esquiva_evento
00581.jpg,581,29.05,615.0,557.9327357411385,3256.672649990736,57.06726425886154,0.09264166275789211,esquiva_evento
00582.jpg,582,29.1,579.0,563.270908921957,247.4043061413714,15.729091078042984,0.027119122548349972,esquiva_evento
00583.jpg,583,29.15,579.0,548.8314918577671,910.1388835279724,30.168508142232895,0.05201466921074637,esquiva_evento
00584.jpg,584,29.2,550.0,546.9820802807808,9.107839431652142,3.0179197192192078,0.005477168274445023,esquiva_evento
00585.jpg,585,29.25,550.0,548.2861059904099,2.9374326761089975,1.713894009590149,0.003110515443902267,esquiva_evento
00586.jpg,586,29.3,525.0,546.8033044934273,475.3840868331061,21.803304493427277,0.041451149227048054,esquiva_evento
00587.jpg,587,29.35,525.0,550.731503367424,662.1102655477532,25.73150336742401,0.04891920792285934,esquiva_evento
00588.jpg,588,29.4,520.0,546.7906545102596,717.7391690880945,26.79065451025963,0.0514216017471394,esquiva_evento
00589.jpg,589,29.45,520.0,556.2702406346798,1315.5303556975773,36.270240634679794,0.06961658471147754,esquiva_evento
00590.jpg,590,29.5,505.0,577.4582441449165,5250.197144564331,72.45824414491653,0.14319811095833307,esquiva_evento
00591.jpg,591,29.55,505.0,587.6131877303123,6824.93878696383,82.61318773031235,0.16326716942749475,esquiva_evento
00592.jpg,592,29.6,454.0,550.0822439789772,9231.7976080357,96.0822439789772,0.2111697669867631,esquiva_evento
00593.jpg,593,29.65,454.0,547.0053450763226,8649.994212765836,93.00534507632256,0.20440735181609354,esquiva_evento
00594.jpg,594,29.7,424.0,553.9311909079552,16882.114370759493,129.93119090795517,0.30572044919518865,esquiva_evento
00595.jpg,595,29.75,424.0,539.5146395862103,13343.631958732052,115.51463958621025,0.27179915196755355,esquiva_evento
00596.jpg,596,29.8,347.0,543.1351884752512,38469.01215822231,196.1351884752512,0.5636068634346298,esquiva_evento
00597.jpg,597,29.85,347.0,503.3493153899908,24445.108422918816,156.3493153899908,0.44927964192526093,esquiva_evento
00598.jpg,598,29.9,289.0,409.5604845881462,14534.83044412864,120.56048458814621,0.4157258089246421,esquiva_evento
00599.jpg,599,29.95,289.0,386.18155986070633,9444.255576960048,97.18155986070633,0.3351088271058839,esquiva_evento
00600.jpg,600,30.0,240.0,159.1442909836769,6537.645680532311,80.85570901632309,0.33550086728764766,esquiva_evento
00601.jpg,601,30.05,240.0,216.01809653639793,575.1316937375287,23.981903463602066,0.09950997287801687,esquiva_evento
00602.jpg,602,30.1,191.0,242.23337095975876,2624.858299900252,51.23337095975876,0.26684047374874353,esquiva_evento
00603.jpg,603,30.15,191.0,256.8346040546894,4334.195091037727,65.83460405468941,0.34288856278484064,esquiva_evento
00604.jpg,604,30.2,180.0,-178.20857274532318,128313.3815882415,358.2085727453232,1.9790528880957081,esquiva_evento
00605.jpg,605,30.25,180.0,-280.4229906797409,211989.33034647678,460.4229906797409,2.543773429169839,esquiva_evento
00606.jpg,606,30.3,100.0,-107.76979517936707,43168.28778887614,207.76979517936707,2.0571266849442282,esquiva_evento
00607.jpg,607,30.35,100.0,-18.4617121219635,14033.177238866954,118.4617121219635,1.1728882388313218,esquiva_evento
00608.jpg,608,30.4,94.0,159.4672047495842,4285.95489772398,65.4672047495842,0.6891284710482547,esquiva_evento
00609.jpg,609,30.45,94.0,32.00936630368233,3842.838666071036,61.99063369631767,0.6525329862770282,esquiva_evento
00610.jpg,610,30.5,4.0,13.407865345478058,88.50793035864697,9.407865345478058,1.8815730690956116,esquiva_evento
00611.jpg,611,30.55,4.0,-132.80782306194305,18716.38045094792,136.80782306194305,27.361564612388612,esquiva_evento
00612.jpg,612,30.6,-122.0,-329.40324664115906,43016.106717293456,207.40324664115906,1.6862052572451955,esquiva_evento
00613.jpg,613,30.65,-122.0,-379.1425015926361,66122.26612531887,257.1425015926361,2.09058944384257,esquiva_evento
00614.jpg,614,30.7,-283.0,-413.49235367774963,17028.2543683589,130.49235367774963,0.4594801185836255,esquiva_evento
00615.jpg,615,30.75,-283.0,-396.17720037698746,12809.07868517277,113.17720037698746,0.39851126893305444,esquiva_evento
00616.jpg,616,30.8,-436.0,-429.2884714603424,45.04461533863838,6.711528539657593,0.015358188877934996,esquiva_evento
00617.jpg,617,30.85,-436.0,-441.0061069726944,25.06110702205946,5.006106972694397,0.011455622363145073,esquiva_evento
00618.jpg,618,30.9,-483.0,-463.8742437362671,365.79455265971865,19.12575626373291,0.039516025338291134,esquiva_evento
00619.jpg,619,30.95,-483.0,-465.4276776313782,308.786513426767,17.572322368621826,0.03630645117483848,esquiva_evento
00620.jpg,620,31.0,-527.0,-464.5211886167526,3903.601871863402,62.478811383247375,0.11833108216524124,esquiva_evento
00621.jpg,621,31.05,-527.0,-458.0183789730072,4758.464039511655,68.9816210269928,0.1306470095208197,esquiva_evento
00622.jpg,622,31.1,-537.0,-460.4565933942795,5858.89309480866,76.54340660572052,0.14227398997345822,esquiva_evento
00623.jpg,623,31.15,-537.0,-480.07771492004395,3240.1465387237877,56.922285079956055,0.10580350386608932,esquiva_evento
00624.jpg,624,31.2,-563.0,-514.053255200386,2395.7838264785355,48.94674479961395,0.08678500850995381,esquiva_evento
00625.jpg,625,31.25,-563.0,-530.9810875654221,1025.21075349317,32.01891243457794,0.05677112133790415,esquiva_evento
00626.jpg,626,31.3,-596.0,-536.2715739011765,3567.484884242626,59.72842609882355,0.10004761490590208,esquiva_evento
00627.jpg,627,31.35,-596.0,-503.3980586528778,8575.119541255859,92.60194134712219,0.15511212955966866,esquiva_evento
00628.jpg,628,31.4,-571.0,-504.795382976532,4383.051315224071,66.20461702346802,0.11574233745361541,esquiva_evento
00629.jpg,629,31.45,-571.0,-511.4991557598114,3540.3504652951847,59.5008442401886,0.10402245496536468,esquiva_evento
00630.jpg,630,31.5,-561.0,-511.60322880744934,2440.0410042492026,49.39677119255066,0.08789461066290152,esquiva_evento
00631.jpg,631,31.55,-561.0,-524.3355765342712,1344.2799480742817,36.66442346572876,0.06523918766143907,esquiva_evento
00632.jpg,632,31.6,-639.0,-538.4574271440506,10108.808956493893,100.5425728559494,0.15709777008742093,esquiva_evento
00633.jpg,633,31.65,-639.0,-533.5252904891968,11124.914346388323,105.47470951080322,0.16480423361063004,esquiva_evento
00634.jpg,634,31.7,-578.0,-510.4450170993805,4563.675714702994,67.5549829006195,0.11667527271264164,esquiva_evento
00635.jpg,635,31.75,-578.0,-506.1299761533737,5165.300327714631,71.87002384662628,0.12412784774892277,esquiva_evento
00636.jpg,636,31.8,-580.0,-513.3387905359268,4443.71684721304,66.66120946407318,0.11473530028239791,esquiva_evento
00637.jpg,637,31.85,-580.0,-499.01214587688446,6559.032515467043,80.98785412311554,0.13939389694167906,esquiva_evento
00638.jpg,638,31.9,-524.0,-483.0359753370285,1678.051316588537,40.9640246629715,0.07802671364375523,esquiva_evento
00639.jpg,639,31.95,-524.0,-468.2914422750473,3103.443403794387,55.7085577249527,0.10611153852371942,esquiva_evento
00640.jpg,640,32.0,-492.0,-389.9456670284271,10415.086878272667,102.05433297157288,0.2070067605914257,esquiva_evento
00641.jpg,641,32.05,-492.0,-372.10160875320435,14375.624223569685,119.89839124679565,0.24320160496307436,esquiva_evento
00642.jpg,642,32.1,-466.0,-305.9082772731781,25629.359685641622,160.0917227268219,0.34280882810882635,esquiva_evento
00643.jpg,643,32.15,-466.0,-360.32762694358826,11166.650427373455,105.67237305641174,0.22627917142700588,esquiva_evento
00644.jpg,644,32.2,-367.0,-202.6572790145874,27008.529940889173,164.3427209854126,0.4465834809386212,esquiva_evento
00645.jpg,645,32.25,-367.0,-165.55611544847488,40579.63862320818,201.44388455152512,0.5474018601943618,esquiva_evento
00646.jpg,646,32.3,-330.0,-199.59574365615845,17005.27007259034,130.40425634384155,0.39397056297233096,esquiva_evento
00647.jpg,647,32.35,-330.0,-236.2195599079132,8794.77094386548,93.78044009208679,0.28332459242322294,esquiva_evento
00648.jpg,648,32.4,-297.0,-51.753594636917114,60145.79934351357,245.24640536308289,0.8229745146412177,esquiva_evento
00649.jpg,649,32.45,-297.0,129.97275140881538,182305.73044561406,426.9727514088154,1.4327944678148168,esquiva_evento
00650.jpg,650,32.5,-269.0,127.65365433692932,157334.12149884022,396.6536543369293,1.4690876086552938,esquiva_evento
00651.jpg,651,32.55,-269.0,126.03054577112198,156049.1320922305,395.030545771122,1.4630760954486,esquiva_evento
00652.jpg,652,32.6,-214.0,169.88935428857803,147371.0363361014,383.88935428857803,1.7855318804119908,esquiva_evento
00653.jpg,653,32.65,-214.0,167.5649498105049,145591.81092389312,381.5649498105049,1.774720696793046,esquiva_evento
00654.jpg,654,32.7,-214.0,73.94250419735909,82910.88572344616,287.9425041973591,1.3392674613830655,esquiva_evento
00655.jpg,655,32.75,-214.0,-63.047595381736755,22786.628460035863,150.95240461826324,0.7021042075268058,esquiva_evento
00656.jpg,656,32.8,-225.0,-117.28880774974823,11601.700935970697,107.71119225025177,0.47659819579757423,esquiva_evento
00657.jpg,657,32.85,-225.0,-46.381581753492355,31904.539336884336,178.61841824650764,0.7903469833916268,esquiva_evento
00658.jpg,658,32.9,-170.0,74.55872198939323,59808.96850108533,244.55872198939323,1.4301679648502528,esquiva_evento
00659.jpg,659,32.95,-170.0,122.24991673231125,85410.01383004285,292.24991673231125,1.709063840539832,esquiva_evento
00660.jpg,660,33.0,-35.0,73.06909668445587,11678.92965819427,108.06909668445587,3.0019193523459964,esquiva_evento
00661.jpg,661,33.05,-35.0,52.53577968478203,7662.512725022698,87.53577968478203,2.4315494356883898,esquiva_evento
00662.jpg,662,33.1,-3.0,63.12449398636818,4372.448704953242,66.12449398636818,16.531123496592045,esquiva_evento
00663.jpg,663,33.15,-3.0,76.95335981249809,6392.539745306785,79.95335981249809,19.988339953124523,esquiva_evento
00664.jpg,664,33.2,-132.0,-14.297273814678192,13853.93175145684,117.70272618532181,0.8849829036490362,esquiva_evento
00665.jpg,665,33.25,-132.0,-40.67691820859909,8339.905267878901,91.32308179140091,0.6866397127173001,esquiva_evento
00666.jpg,666,33.3,-205.0,-77.32515650987625,16300.865660227595,127.67484349012375,0.6197807936413774,esquiva_evento
00667.jpg,667,33.35,-205.0,0.46154534816741943,42214.44661685706,205.46154534816742,0.9973861424668321,esquiva_evento
00668.jpg,668,33.4,-158.0,110.25366234779358,71960.02736300405,268.2536623477936,1.6871299518729157,esquiva_evento
00669.jpg,669,33.45,-158.0,109.2612172961235,71428.55827060575,267.2612172961235,1.6808881590951164,esquiva_evento
00670.jpg,670,33.5,-76.0,128.40056201815605,41779.589753338056,204.40056201815605,2.654552753482546,esquiva_evento
