img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00568.jpg,568,28.4,165.0,209.81373870372772,2008.271176605984,44.81373870372772,0.26996228134775735,esquiva_evento
00569.jpg,569,28.45,165.0,223.81950476765633,3459.7341411123452,58.819504767656326,0.35433436607021884,esquiva_evento
00570.jpg,570,28.5,199.0,223.81950476765633,616.0078169117152,24.819504767656326,0.12409752383828163,esquiva_evento
00571.jpg,571,28.55,199.0,223.81950476765633,616.0078169117152,24.819504767656326,0.12409752383828163,esquiva_evento
00572.jpg,572,28.6,201.0,223.81950476765633,520.7297978410899,22.819504767656326,0.11296784538443726,esquiva_evento
00573.jpg,573,28.65,240.0,228.52821159362793,131.60192924057264,11.47178840637207,0.047600781769178716,esquiva_evento
00574.jpg,574,28.7,240.0,236.0880729854107,15.303172967473628,3.9119270145893097,0.016232062301200455,esquiva_evento
00575.jpg,575,28.75,240.0,245.09454175829887,25.95435572705098,5.094541758298874,0.02113917742032728,esquiva_evento
00576.jpg,576,28.8,269.0,249.75127191841602,370.51353275875954,19.248728081583977,0.07129158548734806,esquiva_evento
00577.jpg,577,28.85,269.0,256.1560541689396,164.96694451121408,12.84394583106041,0.047570169744668184,esquiva_evento
00578.jpg,578,28.9,245.0,271.12718953192234,682.6300328369923,26.12718953192234,0.1062080875281396,esquiva_evento
00579.jpg,579,28.95,245.0,279.3419968187809,1179.3727455011574,34.3419968187809,0.1396016130844752,esquiva_evento
00580.jpg,580,29.0,249.0,276.5469690710306,758.8355050003174,27.546969071030617,0.11018787628412247,esquiva_evento
00581.jpg,581,29.05,249.0,269.55827237665653,422.64256311279905,20.558272376656532,0.08223308950662613,esquiva_evento
00582.jpg,582,29.1,300.0,270.7304708957672,856.7053339835302,29.269529104232788,0.0972409604791787,esquiva_evento
00583.jpg,583,29.15,300.0,259.9395763427019,1604.8375436022084,40.06042365729809,0.13309110849600694,esquiva_evento
00584.jpg,584,29.2,332.0,255.73784652352333,5815.916052869683,76.26215347647667,0.22901547590533533,esquiva_evento
00585.jpg,585,29.25,332.0,244.49344807863235,7657.396629167011,87.50655192136765,0.26278243820230524,esquiva_evento
00586.jpg,586,29.3,331.0,244.13701385259628,7545.17836244405,86.86298614740372,0.2616355004439871,esquiva_evento
00587.jpg,587,29.35,331.0,241.20700639486313,8062.781700572151,89.79299360513687,0.27046082411185807,esquiva_evento
00588.jpg,588,29.4,302.0,237.4316049516201,4169.0776391236495,64.5683950483799,0.21309701336098977,esquiva_evento
00589.jpg,589,29.45,302.0,239.16752582788467,3947.9198105895393,62.832474172115326,0.2073679015581364,esquiva_evento
00590.jpg,590,29.5,294.0,238.15756234526634,3118.3778432228155,55.84243765473366,0.1892963988296056,esquiva_evento
00591.jpg,591,29.55,294.0,238.6631626188755,3062.1655713450173,55.3368373811245,0.1875824995970322,esquiva_evento
00592.jpg,592,29.6,243.0,236.0964131951332,47.65951077233086,6.903586804866791,0.028293388544536027,esquiva_evento
00593.jpg,593,29.65,243.0,237.0530631840229,35.366057493223806,5.946936815977097,0.02437269186875859,esquiva_evento
00594.jpg,594,29.7,279.0,232.54308480024338,2158.244969877378,46.45691519975662,0.1659175542848451,esquiva_evento
00595.jpg,595,29.75,279.0,226.3306261897087,2774.062937568198,52.66937381029129,0.18810490646532604,esquiva_evento
00596.jpg,596,29.8,297.0,223.81950476765633,5355.384882451075,73.18049523234367,0.24557213165216,esquiva_evento
00597.jpg,597,29.85,294.0,223.81950476765633,4925.301911057013,70.18049523234367,0.23789998383845312,esquiva_evento
00598.jpg,598,29.9,294.0,223.81950476765633,4925.301911057013,70.18049523234367,0.23789998383845312,esquiva_evento
00599.jpg,599,29.95,294.0,223.81950476765633,4925.301911057013,70.18049523234367,0.23789998383845312,esquiva_evento
00600.jpg,600,30.0,240.0,223.81950476765633,261.80842596389635,16.180495232343674,0.06713898436657126,esquiva_evento
00601.jpg,601,30.05,240.0,223.81950476765633,261.80842596389635,16.180495232343674,0.06713898436657126,esquiva_evento
00602.jpg,602,30.1,254.0,217.52312529087067,1330.5623885455193,36.47687470912933,0.1430465674867817,esquiva_evento
00603.jpg,603,30.15,254.0,213.01222908496857,1679.9973645830967,40.98777091503143,0.16073635652953502,esquiva_evento
00604.jpg,604,30.2,177.0,211.40759667754173,1183.8827091243809,34.40759667754173,0.19330110493000974,esquiva_evento
00605.jpg,605,30.25,177.0,210.76879248023033,1140.3313455728605,33.76879248023033,0.18971231730466478,esquiva_evento
00606.jpg,606,30.3,188.0,216.50705629587173,812.6522586560003,28.507056295871735,0.15083098569244305,esquiva_evento
00607.jpg,607,30.35,188.0,210.12747424840927,489.62511661401544,22.12747424840927,0.11707658332491679,esquiva_evento
00608.jpg,608,30.4,228.0,205.4691279232502,507.6401965388639,22.5308720767498,0.0983880876713965,esquiva_evento
00609.jpg,609,30.45,228.0,205.4511705338955,508.4497102914629,22.548829466104507,0.09846650421879698,esquiva_evento
00610.jpg,610,30.5,222.0,207.497195571661,210.33133628664945,14.502804428339005,0.06503499743649778,esquiva_evento
00611.jpg,611,30.55,222.0,209.29225611686707,161.48675459930251,12.707743883132935,0.05698539857907146,esquiva_evento
00612.jpg,612,30.6,189.0,209.09851583838463,403.95033890579776,20.09851583838463,0.10578166230728751,esquiva_evento
00613.jpg,613,30.65,189.0,213.5914945602417,604.7416047063971,24.5914945602417,0.1294289187381142,esquiva_evento
00614.jpg,614,30.7,204.0,215.22641509771347,126.03239594616895,11.22641509771347,0.05476300047665107,esquiva_evento
00615.jpg,615,30.75,204.0,210.22069305181503,38.697022044899825,6.220693051815033,0.030344844155195283,esquiva_evento
00616.jpg,616,30.8,186.0,206.40023851394653,416.16973142590746,20.400238513946533,0.109092184566559,esquiva_evento
00617.jpg,617,30.85,186.0,213.41423517465591,751.5402902113416,27.414235174655914,0.14660018809976424,esquiva_evento
00618.jpg,618,30.9,162.0,214.14051181077957,2718.632971890044,52.14051181077957,0.3198804405569299,esquiva_evento
00619.jpg,619,30.95,162.0,217.17682701349258,3044.482239276885,55.176827013492584,0.33850814118707107,esquiva_evento
00620.jpg,620,31.0,217.0,217.15436032414436,0.02382710966995294,0.1543603241443634,0.0007080748813961624,esquiva_evento
00621.jpg,621,31.05,217.0,223.81950476765633,46.505645276087364,6.819504767656326,0.031282131961726266,esquiva_evento
00622.jpg,622,31.1,193.0,221.53536474704742,814.2670412470369,28.535364747047424,0.1470895090053991,esquiva_evento
00623.jpg,623,31.15,193.0,218.79363054037094,665.3113764531565,25.79363054037094,0.13295685845552033,esquiva_evento
00624.jpg,624,31.2,140.0,214.7592037320137,5588.938542644732,74.7592037320137,0.5302071186667638,esquiva_evento
00625.jpg,625,31.25,140.0,218.28926733136177,6129.209379281429,78.28926733136177,0.5552430307188778,esquiva_evento
00626.jpg,626,31.3,60.0,216.8261790573597,24594.450437731044,156.8261790573597,2.5709209681534375,esquiva_evento
00627.jpg,627,31.35,60.0,214.20567718148232,23779.390874999535,154.20567718148232,2.5279619210079067,esquiva_evento
00628.jpg,628,31.4,135.0,214.30105087161064,6288.656669341779,79.30105087161064,0.5830959622912547,esquiva_evento
00629.jpg,629,31.45,135.0,217.33932143449783,6779.763854293555,82.33932143449783,0.6054361870183664,esquiva_evento
00630.jpg,630,31.5,277.0,214.1146531701088,3954.5668459157077,62.885346829891205,0.22620628356075972,esquiva_evento
00631.jpg,631,31.55,277.0,214.2690468132496,3935.172487718272,62.73095318675041,0.22565091074370652,esquiva_evento
00632.jpg,632,31.6,344.0,212.30542623996735,17343.46075783668,131.69457376003265,0.3817234022029932,esquiva_evento
00633.jpg,633,31.65,344.0,210.61144584417343,17792.506379781877,133.38855415582657,0.38663349030674365,esquiva_evento
00634.jpg,634,31.7,337.0,209.96390238404274,16138.170097491022,127.03609761595726,0.3758464426507611,esquiva_evento
00635.jpg,635,31.75,337.0,204.632672727108,17521.109329368897,132.367327272892,0.39161931145826034,esquiva_evento
00636.jpg,636,31.8,267.0,204.01685398817062,3966.8766815474187,62.983146011829376,0.23501173885010962,esquiva_evento
00637.jpg,637,31.85,267.0,209.1829953789711,3342.8060233480774,57.8170046210289,0.21573509186951081,esquiva_evento
00638.jpg,638,31.9,215.0,210.49176982045174,20.324139351789768,4.5082301795482635,0.020871436016427145,esquiva_evento
00639.jpg,639,31.95,215.0,205.67783269286156,86.90280330228082,9.322167307138443,0.04315818197749279,esquiva_evento
00640.jpg,640,32.0,192.0,185.91440883278847,37.03441985444302,6.085591167211533,0.031531560451873226,esquiva_evento
00641.jpg,641,32.05,192.0,165.66010975837708,693.7898179407425,26.339890241622925,0.13647611524156955,esquiva_evento
00642.jpg,642,32.1,177.0,111.26570090651512,4320.998077311727,65.73429909348488,0.36929381513193754,esquiva_evento
00643.jpg,643,32.15,177.0,50.46836540102959,16010.254554287367,126.53163459897041,0.7108518797694967,esquiva_evento
00644.jpg,644,32.2,50.0,72.157579600811,490.958333766276,22.157579600811005,0.4344623451139413,esquiva_evento
